Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-06-08,167.0556333333333,19.898733333333332,237.00838591269843,4.2982539682539675,13.078000000000001,17.631999999999998,63.091
2008-06-15,172.06046666666666,28.507066666666667,239.65908324238515,4.431272943744419,16.944000000000003,19.25,64.52600000000001
2008-06-22,181.77653333333336,26.709666666666667,239.74959523809522,4.657857142857143,22.613000000000003,15.383000000000003,79.601
2008-06-29,150.6223666666667,27.144066666666667,239.04819444444442,3.918571428571428,14.187000000000001,10.118000000000002,64.759
2008-07-06,141.35283333333334,26.901566666666668,239.83550496031748,3.6723214285714287,11.518,16.900000000000002,53.824
2008-07-13,135.28366666666668,25.252699999999997,239.91407918237744,3.4943044254812463,11.925999999999998,8.485,53.817
2008-07-20,137.28503333333333,23.713066666666666,239.8988640873016,3.5319841269841272,12.218,10.843,50.672
2008-07-27,112.69023333333334,21.850366666666666,239.47270734126985,2.92156746031746,5.9990000000000006,4.089,50.102999999999994
2008-08-03,107.2507,24.582666666666668,239.34463492063492,2.857797619047619,6.2379999999999995,6.773000000000001,38.45100000000001
2008-08-10,60.453166666666654,23.147599999999997,239.558734001389,1.6316301220359164,1.231,7.659000000000001,21.887000000000004
2008-08-17,33.9501,21.263933333333334,241.03085317460318,0.9476984126984128,0.0,3.169,12.243000000000002
2008-08-24,30.911699999999996,20.229033333333337,241.24689583333333,0.8657142857142857,0.0,3.0120000000000005,11.241000000000003
2008-08-31,51.214133333333336,20.4927,240.65430895922216,1.3661672784998513,2.056,6.271000000000001,21.474
2008-09-07,156.00933333333333,21.7042,239.63669742063493,3.979742063492064,15.713000000000001,12.671000000000003,62.770999999999994
2008-09-14,156.64966666666666,20.9658,239.96081845238092,3.993611111111111,10.466999999999999,9.841999999999999,62.294999999999995
2008-09-21,171.67643333333334,19.799266666666668,240.5828373015873,4.353253968253968,12.651,7.918000000000001,69.124
2008-09-28,178.84869999999998,21.6079,240.23245138888888,4.5214285714285705,11.533,13.436,72.0
2008-10-05,189.29126666666664,20.175833333333333,240.35122817460316,4.755654761904762,13.514000000000001,11.125,66.036
2008-10-12,201.50453333333334,18.5241,239.4664851190476,5.08343253968254,8.787,17.441000000000003,72.92999999999999
2008-10-19,214.82696666666666,18.587133333333334,239.8171994047619,5.400297619047619,8.695999999999998,21.300000000000004,64.229
2008-10-26,189.79413333333332,16.5915,240.69532430008965,4.782903257945601,11.807999999999998,12.319000000000003,66.61
2008-11-02,126.48836666666668,14.480933333333333,241.81764087301585,3.2137301587301588,3.3,2.456,28.936999999999998
2008-11-09,217.73573333333334,18.835233333333335,239.99320436507938,5.537638888888888,18.04,21.721000000000004,51.932
2008-11-16,249.8597,17.066566666666667,240.2383052025417,6.282128673550438,15.399000000000001,11.646,75.19000000000001
2008-11-23,226.59803333333332,16.752766666666666,240.02927572179777,5.71364222641135,9.613000000000001,14.172999999999998,67.218
2008-11-30,275.26733333333334,16.40393333333333,241.68754761904768,6.817936507936508,15.015,7.657,81.512
2008-12-07,232.54963333333336,16.528200000000002,242.86044146825398,5.792896825396826,11.437,7.565000000000001,73.86099999999999
2008-12-14,217.6425,16.197566666666667,242.91174525474523,5.43022977022977,12.475000000000001,10.279000000000002,71.85
2008-12-21,236.6081666666667,15.175733333333334,242.7491517015577,5.870760988193274,10.323,17.011,82.51599999999999
2008-12-28,198.51983333333334,14.3792,243.29352380952378,4.876071428571428,7.897,3.895,57.633999999999986
2009-01-04,188.37326666666667,16.562733333333334,243.84776884920632,4.6742857142857135,14.054000000000002,16.151,49.812999999999995
2009-01-11,214.58403333333337,15.5153,245.08418055555555,5.310496031746032,15.858,14.556,68.877
2009-01-18,272.5132666666667,17.284666666666666,243.4942782022026,6.7395971822601455,20.085,14.325000000000001,91.47200000000001
2009-01-25,222.82756666666668,15.680600000000002,243.31446726190478,5.508630952380952,13.411,13.905000000000001,73.763
2009-02-01,242.90473333333333,16.293766666666667,243.57537542322245,6.047142003584943,17.548000000000002,15.346,74.66
2009-02-08,249.075,15.815433333333333,243.77338988095238,6.151587301587302,17.165,13.350000000000001,99.60900000000001
2009-02-15,231.1193,15.851033333333334,242.56871998412385,5.726413971025997,12.129999999999999,15.003000000000002,86.93
2009-02-22,151.6634666666667,15.253400000000001,241.51921638822597,3.785083532219571,9.87,10.216999999999999,38.113
2009-03-01,216.17983333333333,18.043866666666666,241.36640638952275,5.396348844131363,15.781,14.232000000000001,72.854
2009-03-08,207.45736666666667,16.302866666666667,242.08972023809523,5.211448412698412,14.385000000000002,9.755,74.055
2009-03-15,222.52566666666667,16.5774,242.11965178571427,5.54063492063492,12.233,14.045000000000002,83.193
2009-03-22,183.19920000000002,17.509033333333335,242.43029169560475,4.563428911598373,10.753,9.715,73.051
2009-03-29,203.32486666666668,19.593533333333333,242.55705753968255,5.082182539682539,12.809000000000001,9.166,66.705
2009-04-05,191.9436,17.541,242.23119246031746,4.810654761904761,13.753,10.549000000000001,74.978
2009-04-12,212.7228333333333,22.061433333333333,241.75059424603177,5.326646825396825,19.930999999999997,12.475999999999999,85.24300000000001
2009-04-19,178.70486666666667,20.494699999999998,241.3504772772376,4.5073030363167295,9.899000000000001,17.062,57.215999999999994
2009-04-26,183.6120666666667,22.960433333333338,241.3551220238095,4.621666666666666,9.077,11.918000000000003,70.095
2009-05-03,184.55076666666665,19.170433333333335,241.75779365079364,4.644166666666666,10.837,7.621000000000001,71.862
2009-05-10,180.78276666666665,18.535333333333334,241.11355690048617,4.552336541323544,11.71,16.020999999999997,69.31299999999999
2009-05-17,182.83136666666667,19.757433333333335,240.3671845238095,4.626646825396825,8.096,15.028000000000002,72.598
2009-05-24,160.04586666666668,22.4319,241.26333432539684,4.0190873015873025,8.136999999999999,7.83,72.898
2009-05-31,154.57733333333334,19.0746,237.0351394264166,3.9508385432172277,9.923,7.201000000000001,67.544
2009-06-07,147.32229999999998,23.808933333333336,240.6920228174603,3.7903373015873014,9.481000000000002,7.621,66.895
2009-06-14,108.8537,12.658633333333333,240.7763623789765,3.8628769017980633,4.0649999999999995,6.5280000000000005,46.961
2009-06-21,124.72540000000001,20.49453333333333,241.1935844155844,3.314722077922078,6.882,6.185000000000001,60.667
2009-06-28,141.42193333333333,24.876633333333334,241.1891478174603,3.6001984126984126,8.558000000000002,7.835000000000001,69.995
2009-07-05,136.28253333333333,34.404700000000005,241.73269444444446,3.5457341269841276,10.157,7.234,55.406
2009-07-12,113.99353333333332,26.694000000000003,242.05217248908298,2.9637753076617703,3.6900000000000004,12.440000000000001,46.245
2009-07-19,93.79443333333333,26.147333333333332,242.06346825396824,2.4324801587301583,3.1810000000000005,5.755000000000001,36.875
2009-07-26,81.4537,26.429133333333333,242.12753869047617,2.1456944444444446,1.84,5.2940000000000005,37.415000000000006
2009-08-02,90.97103333333334,27.2465,241.85780753968257,2.4071825396825393,1.7340000000000002,14.918000000000003,37.233
2009-08-09,68.74193333333334,25.600733333333334,241.8381706349206,1.8442261904761903,1.9840000000000002,6.1850000000000005,29.396
2009-08-16,115.53399999999999,33.78296666666667,241.196578517793,3.3358363260420067,8.454,13.373000000000001,38.549
2009-08-23,121.66936666666666,34.56823333333333,241.13779761904763,3.202718253968254,11.739,8.857000000000001,47.837
2009-08-30,137.62456666666668,32.31406666666667,241.27457142857145,3.56390873015873,10.886,7.643000000000001,56.521
2009-09-06,141.44906666666668,25.489166666666666,241.12075992063495,3.638412698412699,9.209,8.604999999999999,58.538
2009-09-13,163.17026666666666,26.790433333333333,241.10118662565733,4.151443595594801,18.819,8.031,68.475
2009-09-20,192.3887,25.289466666666666,240.97284920634922,4.860734126984127,13.779,12.364,76.76
2009-09-27,164.25023333333334,26.798066666666667,241.05597023809526,4.175654761904762,8.754000000000001,8.536000000000001,75.433
2009-10-04,166.60593333333333,24.24216666666667,241.00066382218694,4.208394522722762,9.783999999999999,14.877,70.35
2009-10-11,190.09786666666665,24.125099999999996,240.84329100109142,4.774223633296954,12.431000000000001,13.621000000000002,72.442
2009-10-18,196.95013333333333,19.78346666666667,240.1771587301587,4.929781746031746,11.812000000000001,9.984,79.21000000000001
2009-10-25,220.65876666666668,21.5381,241.48910615079365,5.508194444444445,16.287,14.509000000000002,80.20299999999999
2009-11-01,178.19526666666667,21.872033333333334,241.0645386904762,4.463571428571429,8.385000000000002,10.494,64.83
2009-11-08,209.81346666666667,22.284299999999998,241.9810119047619,5.226587301587301,13.198,11.887,74.84
2009-11-15,209.58619999999996,22.25616666666667,241.77694215696,5.237047326123624,13.083,14.492,77.518
2009-11-22,237.42719999999997,20.96206666666667,241.72830654761904,5.917162698412699,21.343999999999998,11.949,87.15899999999999
2009-11-29,201.16119999999998,19.475033333333336,242.186498015873,4.991706349206349,9.77,14.314,71.758
2009-12-06,229.47113333333334,22.665566666666667,242.47208531746034,5.729246031746032,11.092,13.047,80.49499999999999
2009-12-13,222.43033333333335,24.09236666666667,243.45628299265726,5.518753720976385,13.734,9.334000000000001,81.66399999999999
2009-12-20,199.00400000000002,17.297533333333334,246.6094851190476,4.846726190476191,6.941000000000001,9.202000000000002,80.267
2009-12-27,246.51333333333335,20.413633333333333,244.7973988095238,6.051111111111111,18.395,14.933000000000002,96.48999999999998
2010-01-03,223.69349999999997,23.891433333333335,242.8511191586467,5.558904653239408,15.666,12.88,77.088
2010-01-10,233.55180000000001,19.313233333333333,244.63981349206352,5.748511904761905,11.059000000000001,11.977,92.94800000000001
2010-01-17,161.21896666666666,16.80976666666667,243.88665947345706,5.782851388289456,10.247,9.578000000000001,63.983000000000004
2010-01-24,257.8791,22.187633333333334,242.39956741740255,6.407361841452524,13.221,11.936,104.88499999999999
2010-01-31,260.06873333333334,19.017866666666663,242.94115277777777,6.427857142857143,12.412999999999998,17.532,114.041
2010-02-07,258.468,19.725833333333334,242.45303373015875,6.393630952380953,12.381,16.224000000000004,122.443
2010-02-14,237.47886666666668,15.782,243.10984818416355,5.832486604485016,7.896,10.068999999999999,108.77399999999999
2010-02-21,239.80363333333335,16.071533333333335,242.46532837301586,5.9440277777777775,20.449,16.591,99.96600000000001
2010-02-28,188.77793333333332,17.2576,241.36438492063493,4.692837301587302,8.542,10.706000000000001,80.531
2010-03-07,116.42096666666667,15.371366666666667,242.54969642857142,2.894742063492063,2.893,7.200000000000001,34.436
2010-03-14,228.10133333333334,21.963433333333334,242.93515773809526,5.651944444444444,16.301,15.600000000000001,96.636
2010-03-21,160.3118333333333,16.3931,241.60654787035887,4.9897181174717495,4.731,10.742,66.326
2010-03-28,206.88093333333333,23.598466666666667,241.25786706349206,5.174107142857143,8.337,19.810000000000002,85.728
2010-04-04,204.74536666666665,23.8729,241.7607738095238,5.1049999999999995,7.481999999999999,9.999,99.074
2010-04-11,170.28736666666666,20.045199999999998,242.22626351820614,4.2463538049409655,11.762,8.238000000000001,71.041
2010-04-18,184.6758666666667,19.064633333333333,241.42108630952384,4.601210317460318,9.908999999999999,12.120000000000001,87.58699999999999
2010-04-25,180.41226666666668,23.5059,241.2148204365079,4.522638888888888,8.125,10.718,82.33499999999998
2010-05-02,148.86556666666667,21.99993333333333,241.5656339285714,3.743928571428571,7.587,15.771999999999998,58.485
2010-05-09,179.61260000000001,17.985100000000003,238.01617559523808,4.541170634920635,11.459,9.450000000000001,80.0
2010-05-16,206.57530000000003,19.458166666666667,241.88577835102686,5.145470780831431,12.068000000000001,11.251000000000001,93.52199999999999
2010-05-23,175.129,20.348566666666667,241.27649603174603,4.389345238095238,7.351,5.003000000000001,84.094
2010-05-30,172.74759999999998,23.5721,240.21008432539685,4.385714285714286,11.677,11.65,75.343
2010-06-06,169.35833333333335,22.442300000000003,240.6590128968254,4.335416666666666,25.832,5.902000000000001,79.182
2010-06-13,170.70206666666667,24.702700000000004,241.32854350630024,4.3602936799285645,17.174,12.693,74.244
2010-06-20,160.98576666666668,20.589800000000004,240.890498015873,4.079424603174604,7.216000000000001,12.900000000000002,73.19399999999999
2010-06-27,149.00573333333332,28.738533333333333,240.63141071428572,3.8565873015873016,15.091000000000001,14.758,64.782
2010-07-04,156.18106666666668,33.71656666666667,240.2849697390614,4.022541918841155,4.703,7.218000000000001,52.516000000000005
2010-07-11,126.64863333333332,29.675800000000002,240.47183134920635,3.2849603174603175,4.332,6.1770000000000005,51.643
2010-07-18,132.87946666666667,26.040766666666666,240.7449022720508,3.4305189006845915,6.132,7.856,44.007
2010-07-25,118.56383333333333,29.9298,240.98119940476192,3.049642857142857,2.936,11.769000000000002,42.801
2010-08-01,81.83013333333332,20.863266666666668,240.11282341269845,2.1271626984126986,1.708,5.489999999999999,32.201
2010-08-08,63.703466666666664,20.23623333333333,241.2384494047619,1.6722619047619045,0.0,3.665,28.288999999999998
2010-08-15,71.6012,20.52133333333333,241.17219841269838,1.8683134920634918,0.0,7.477,30.133000000000003
2010-08-22,36.68783333333334,5.800333333333333,241.12402242466717,3.324456902592852,2.4699999999999998,1.2580000000000002,13.116
2010-08-29,139.4708666666667,24.249933333333335,241.57385218253964,3.5774007936507934,6.99,10.832,64.64
2010-09-05,170.98316666666665,21.220633333333335,241.22136607142858,4.339583333333334,11.069,8.876000000000001,75.982
2010-09-12,163.67943333333335,21.755699999999997,241.40182936507935,4.153849206349206,10.607999999999999,8.238,65.157
2010-09-19,141.63306666666668,21.3956,241.1271994047619,3.5953373015873016,7.149,12.697000000000001,59.97
2010-09-26,119.8077,15.6996,240.8729209252286,4.112264658418504,8.555,4.290000000000001,54.563
2010-10-03,144.3648,14.086166666666665,241.3498797916388,4.847655936957393,13.247,5.629000000000001,54.514
2010-10-10,197.9522333333333,25.049533333333333,240.70641765873015,4.973690476190476,10.132000000000001,7.872000000000002,74.36599999999999
2010-10-17,184.25016666666667,23.0393,240.9825238095238,4.638174603174604,8.389,10.976000000000003,72.501
2010-10-24,234.59500000000003,24.260233333333336,242.50178986010516,5.854251413830737,12.993000000000002,27.611000000000004,82.329
2010-10-31,161.10586666666666,21.213133333333335,244.88078075396825,3.9916865079365076,5.961,9.732000000000001,53.895999999999994
2010-11-07,193.96696666666668,22.529,242.8912886904762,4.85422619047619,11.331000000000001,15.600000000000001,60.701
2010-11-14,224.43586666666667,18.716733333333334,238.6850099206349,5.674027777777778,16.083000000000002,10.839,78.024
2010-11-21,185.99383333333333,16.74576666666667,240.72159027777778,4.675178571428572,8.77,9.616000000000003,63.35600000000001
2010-11-28,138.9098,10.8203,240.53210593763347,5.0142104513740575,9.978,6.227,45.032
