Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-11-30,275.26733333333334,16.40393333333333,241.68754761904768,6.817936507936508,15.015,7.657,81.512
2008-12-07,232.54963333333336,16.528200000000002,242.86044146825398,5.792896825396826,11.437,7.565000000000001,73.86099999999999
2008-12-14,218.89493477085784,16.34420585136538,242.90079972450025,5.423950002200692,12.532575010015018,10.338206814237985,72.35958599568944
2008-12-21,236.62757235118437,15.177805051070713,242.74901166829235,5.870648732172194,10.32266288872899,17.00936689128845,82.53285505341987
2008-12-28,198.51983333333334,14.3792,243.29352380952378,4.876071428571428,7.897,3.895,57.633999999999986
2009-01-04,188.37326666666667,16.562733333333334,243.84776884920632,4.6742857142857135,14.054000000000002,16.151,49.812999999999995
2009-01-11,214.58403333333337,15.5153,245.08418055555555,5.310496031746032,15.858,14.556,68.877
2009-01-18,272.541376739164,17.284648623060896,243.49406488861234,6.739634036883334,20.0681548041361,14.31302953436864,91.48378331619108
2009-01-25,222.82756666666668,15.680600000000002,243.31446726190478,5.508630952380952,13.411,13.905000000000001,73.763
2009-02-01,243.58544025586582,16.371746492221025,243.56693432172386,6.041592811661197,17.59677230473534,15.394154511754133,74.8896791569656
2009-02-08,249.075,15.815433333333333,243.77338988095238,6.151587301587302,17.165,13.350000000000001,99.60900000000001
2009-02-15,231.15446070273578,15.851654434215275,242.5684736668112,5.726137733595847,12.125620507240473,15.000592058552463,86.9626944892245
2009-02-22,152.09067689159448,15.303482369274224,241.51877939009083,3.786898407020901,9.904730378014861,10.250896884257514,38.249001434652655
2009-03-01,216.20864970529425,18.04850932982152,241.36640668822932,5.39648298774935,15.806880131104574,14.223287843251713,72.86651892679346
2009-03-08,207.45736666666667,16.302866666666667,242.08972023809523,5.211448412698412,14.385000000000002,9.755,74.055
2009-03-15,222.52566666666667,16.5774,242.11965178571427,5.54063492063492,12.233,14.045000000000002,83.193
2009-03-22,183.2226290715161,17.509909288308453,242.4301837692393,4.563534889915147,10.743095243694247,9.70880344426178,73.06567333048334
2009-03-29,203.32486666666668,19.593533333333333,242.55705753968255,5.082182539682539,12.809000000000001,9.166,66.705
2009-04-05,191.9436,17.541,242.23119246031746,4.810654761904761,13.753,10.549000000000001,74.978
2009-04-12,212.7228333333333,22.061433333333333,241.75059424603177,5.326646825396825,19.930999999999997,12.475999999999999,85.24300000000001
2009-04-19,178.73855981207834,20.50381344189506,241.3504742983035,4.507299525086583,9.905106299478897,17.064546525910306,57.21739881409799
2009-04-26,183.6120666666667,22.960433333333338,241.3551220238095,4.621666666666666,9.077,11.918000000000003,70.095
2009-05-03,184.55076666666665,19.170433333333335,241.75779365079364,4.644166666666666,10.837,7.621000000000001,71.862
2009-05-10,180.79968632201945,18.53834656673379,241.1135783496675,4.5523176545740585,11.709728839921254,16.0211303633708,69.31401852657294
2009-05-17,182.83136666666667,19.757433333333335,240.3671845238095,4.626646825396825,8.096,15.028000000000002,72.598
2009-05-24,160.04586666666668,22.4319,241.26333432539684,4.0190873015873025,8.136999999999999,7.83,72.898
2009-05-31,154.6268006954202,19.08411016971497,237.0364179956518,3.9509252331282845,9.934314898113355,7.211364404145679,67.54808468889799
2009-06-07,147.32229999999998,23.808933333333336,240.6920228174603,3.7903373015873014,9.481000000000002,7.621,66.895
2009-06-14,159.72124648113055,18.638694322811112,240.9344634556667,4.051651052262623,7.174957398238284,9.89145434299705,65.94712097065454
2009-06-21,132.8468553128797,21.447039850242597,241.19999327824564,3.3696468014546577,7.3855937611109574,6.735626297783212,63.688705254348164
2009-06-28,141.42193333333333,24.876633333333334,241.1891478174603,3.6001984126984126,8.558000000000002,7.835000000000001,69.995
2009-07-05,136.28253333333333,34.404700000000005,241.73269444444446,3.5457341269841276,10.157,7.234,55.406
2009-07-12,114.06647143771988,26.704731445744024,242.0518888180886,2.964392771024127,3.6866859444138553,12.436623140494458,46.244858533448586
2009-07-19,93.79443333333333,26.147333333333332,242.06346825396824,2.4324801587301583,3.1810000000000005,5.755000000000001,36.875
2009-07-26,81.4537,26.429133333333333,242.12753869047617,2.1456944444444446,1.84,5.2940000000000005,37.415000000000006
2009-08-02,90.97103333333334,27.2465,241.85780753968257,2.4071825396825393,1.7340000000000002,14.918000000000003,37.233
2009-08-09,68.74193333333334,25.600733333333334,241.8381706349206,1.8442261904761903,1.9840000000000002,6.1850000000000005,29.396
2009-08-16,131.4360515720978,35.65120979295832,241.20886189353962,3.441439708165132,9.433388227734927,14.426881839159226,44.4812015171533
2009-08-23,121.66936666666666,34.56823333333333,241.13779761904763,3.202718253968254,11.739,8.857000000000001,47.837
2009-08-30,137.62456666666668,32.31406666666667,241.27457142857145,3.56390873015873,10.886,7.643000000000001,56.521
2009-09-06,141.44906666666668,25.489166666666666,241.12075992063495,3.638412698412699,9.209,8.604999999999999,58.538
2009-09-13,163.18801036112725,26.79164413098544,241.10120916627838,4.151463570626538,18.817557384691998,8.030128592676684,68.49264054827512
2009-09-20,192.3887,25.289466666666666,240.97284920634922,4.860734126984127,13.779,12.364,76.76
2009-09-27,164.25023333333334,26.798066666666667,241.05597023809526,4.175654761904762,8.754000000000001,8.536000000000001,75.433
2009-10-04,166.64272743936004,24.247506035711737,241.00072991443767,4.208462008446404,9.777165583534405,14.873582874979132,70.39660345837974
2009-10-11,190.11336743958424,24.13213391082867,240.84333955180767,4.774183988829958,12.432748126574191,13.621786832819682,72.44109978274172
2009-10-18,196.95013333333333,19.78346666666667,240.1771587301587,4.929781746031746,11.812000000000001,9.984,79.21000000000001
2009-10-25,220.65876666666668,21.5381,241.48910615079365,5.508194444444445,16.287,14.509000000000002,80.20299999999999
2009-11-01,178.19526666666667,21.872033333333334,241.0645386904762,4.463571428571429,8.385000000000002,10.494,64.83
2009-11-08,209.81346666666667,22.284299999999998,241.9810119047619,5.226587301587301,13.198,11.887,74.84
2009-11-15,209.60929762689284,22.25691852592046,241.77689922087848,5.2370785875697,13.075420132466073,14.486941296368023,77.53435319211309
2009-11-22,237.42719999999997,20.96206666666667,241.72830654761904,5.917162698412699,21.343999999999998,11.949,87.15899999999999
2009-11-29,201.16119999999998,19.475033333333336,242.186498015873,4.991706349206349,9.77,14.314,71.758
2009-12-06,229.47113333333334,22.665566666666667,242.47208531746034,5.729246031746032,11.092,13.047,80.49499999999999
2009-12-13,222.4672344153414,24.10014766080114,243.45586200717375,5.5185561571802175,13.72489296652886,9.331099352478198,81.69417201073179
2009-12-20,199.00400000000002,17.297533333333334,246.6094851190476,4.846726190476191,6.941000000000001,9.202000000000002,80.267
2009-12-27,246.51333333333335,20.413633333333333,244.7973988095238,6.051111111111111,18.395,14.933000000000002,96.48999999999998
2010-01-03,223.71513533073707,23.894805063616843,242.85096896911975,5.558872924971751,15.657380505451194,12.8745089826394,77.1029720760259
2010-01-10,233.55180000000001,19.313233333333333,244.63981349206352,5.748511904761905,11.059000000000001,11.977,92.94800000000001
2010-01-17,217.07844832467248,23.36711012821229,243.09475541451576,5.394237533586801,13.646405841007363,13.243264008193368,84.88943726140894
2010-01-24,257.9016172054945,22.190888358488674,242.3994626694819,6.407280853205613,13.212806964000642,11.930905176695335,104.9003901921287
2010-01-31,260.06873333333334,19.017866666666663,242.94115277777777,6.427857142857143,12.412999999999998,17.532,114.041
2010-02-07,258.468,19.725833333333334,242.45303373015875,6.393630952380953,12.381,16.224000000000004,122.443
2010-02-14,237.52207061018845,15.782234103396721,243.10949648291736,5.832391425585529,7.883936212869489,10.061678195812714,108.78924268042128
2010-02-21,239.80363333333335,16.071533333333335,242.46532837301586,5.9440277777777775,20.449,16.591,99.96600000000001
2010-02-28,188.77793333333332,17.2576,241.36438492063493,4.692837301587302,8.542,10.706000000000001,80.531
2010-03-07,116.42096666666667,15.371366666666667,242.54969642857142,2.894742063492063,2.893,7.200000000000001,34.436
2010-03-14,228.10133333333334,21.963433333333334,242.93515773809526,5.651944444444444,16.301,15.600000000000001,96.636
2010-03-21,196.49060013467732,20.64837438520432,241.55205224655722,4.897483156751727,6.953182040357522,13.137707767816943,79.81410524086934
2010-03-28,206.88093333333333,23.598466666666667,241.25786706349206,5.174107142857143,8.337,19.810000000000002,85.728
2010-04-04,204.74536666666665,23.8729,241.7607738095238,5.1049999999999995,7.481999999999999,9.999,99.074
2010-04-11,170.3027206763799,20.045774870828406,242.226174101662,4.2463296833421955,11.764839314652736,8.239785406141062,71.04317310674872
2010-04-18,184.6758666666667,19.064633333333333,241.42108630952384,4.601210317460318,9.908999999999999,12.120000000000001,87.58699999999999
2010-04-25,180.41226666666668,23.5059,241.2148204365079,4.522638888888888,8.125,10.718,82.33499999999998
2010-05-02,148.86556666666667,21.99993333333333,241.5656339285714,3.743928571428571,7.587,15.771999999999998,58.485
2010-05-09,179.61260000000001,17.985100000000003,238.01617559523808,4.541170634920635,11.459,9.450000000000001,80.0
2010-05-16,206.59569775354413,19.46258618942411,241.88572521960185,5.145469477486353,12.065586009747989,11.24966048263746,93.52205735869285
2010-05-23,175.129,20.348566666666667,241.27649603174603,4.389345238095238,7.351,5.003000000000001,84.094
2010-05-30,172.74759999999998,23.5721,240.21008432539685,4.385714285714286,11.677,11.65,75.343
2010-06-06,169.35833333333335,22.442300000000003,240.6590128968254,4.335416666666666,25.832,5.902000000000001,79.182
2010-06-13,170.72051435924493,24.703928582212136,241.32854403378207,4.360308464550531,17.172883241650254,12.693851535238512,74.26172966568643
2010-06-20,160.98576666666668,20.589800000000004,240.890498015873,4.079424603174604,7.216000000000001,12.900000000000002,73.19399999999999
2010-06-27,149.00573333333332,28.738533333333333,240.63141071428572,3.8565873015873016,15.091000000000001,14.758,64.782
2010-07-04,156.1980517558996,33.7197618535638,240.28507409726902,4.022578132475045,4.704985260504443,7.22082221059392,52.51684281582363
2010-07-11,126.64863333333332,29.675800000000002,240.47183134920635,3.2849603174603175,4.332,6.1770000000000005,51.643
2010-07-18,132.90023183248732,26.040363490844417,240.74496085214744,3.4307044937763647,6.160202710752303,7.85200021654582,44.004392530679034
2010-07-25,118.56383333333333,29.9298,240.98119940476192,3.049642857142857,2.936,11.769000000000002,42.801
2010-08-01,81.83013333333332,20.863266666666668,240.11282341269845,2.1271626984126986,1.708,5.489999999999999,32.201
2010-08-08,63.703466666666664,20.23623333333333,241.2384494047619,1.6722619047619045,0.0,3.665,28.288999999999998
2010-08-15,71.6012,20.52133333333333,241.17219841269838,1.8683134920634918,0.0,7.477,30.133000000000003
2010-08-22,165.66568602810347,20.93914773321496,241.27565067570606,4.188992910360604,10.305156495446246,9.703297075040778,61.314443980009976
2010-08-29,139.4708666666667,24.249933333333335,241.57385218253964,3.5774007936507934,6.99,10.832,64.64
2010-09-05,170.98316666666665,21.220633333333335,241.22136607142858,4.339583333333334,11.069,8.876000000000001,75.982
2010-09-12,163.67943333333335,21.755699999999997,241.40182936507935,4.153849206349206,10.607999999999999,8.238,65.157
2010-09-19,141.63306666666668,21.3956,241.1271994047619,3.5953373015873016,7.149,12.697000000000001,59.97
2010-09-26,166.99937745204477,21.23667302154773,240.9942668976786,4.221975359732274,11.442632261946304,7.401354600703332,72.18675409582829
2010-10-03,190.64934489302337,19.520585591537547,241.34619325186986,4.76613328684598,16.07113817557972,8.676953695977286,71.7816178774013
2010-10-10,197.9522333333333,25.049533333333333,240.70641765873015,4.973690476190476,10.132000000000001,7.872000000000002,74.36599999999999
2010-10-17,184.25016666666667,23.0393,240.9825238095238,4.638174603174604,8.389,10.976000000000003,72.501
2010-10-24,234.61564621287494,24.265973888452077,242.50167541607559,5.854203744795025,12.989153587464415,27.633077404381897,82.32905413225251
2010-10-31,161.10586666666666,21.213133333333335,244.88078075396825,3.9916865079365076,5.961,9.732000000000001,53.895999999999994
2010-11-07,193.96696666666668,22.529,242.8912886904762,4.85422619047619,11.331000000000001,15.600000000000001,60.701
2010-11-14,224.43586666666667,18.716733333333334,238.6850099206349,5.674027777777778,16.083000000000002,10.839,78.024
2010-11-21,185.99383333333333,16.74576666666667,240.72159027777778,4.675178571428572,8.77,9.616000000000003,63.35600000000001
2010-11-28,138.9098,10.8203,240.53210593763347,5.0142104513740575,9.978,6.227,45.032
