Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-09-20 00:52:00,0.009966666666666667,0.094,242.19,2.4,0.0,0.0,0.001
2008-09-20 00:53:00,0.009966666666666667,0.096,242.5,2.4,0.0,0.0,0.001
2008-09-20 00:54:00,0.009933333333333332,0.096,242.41,2.4,0.0,0.0,0.0
2008-09-20 00:55:00,0.009899999999999999,0.096,242.25,2.4,0.0,0.0,0.001
2008-09-20 00:56:00,0.009899999999999999,0.096,242.38,2.4,0.0,0.0,0.001
2008-09-20 00:57:00,0.009866666666666668,0.098,242.62,2.4,0.0,0.0,0.0
2008-09-20 00:58:00,0.009933333333333332,0.098,243.39,2.4,0.0,0.0,0.001
2008-09-20 00:59:00,0.009899999999999999,0.1,243.51,2.4,0.0,0.0,0.001
2008-09-20 01:00:00,0.0095,0.06,243.33,2.4,0.0,0.0,0.001
2008-09-20 01:01:00,0.008766666666666667,0.0,243.23,2.2,0.0,0.0,0.0
2008-09-20 01:02:00,0.008733333333333334,0.0,242.83,2.2,0.0,0.0,0.001
2008-09-20 01:03:00,0.008700000000000001,0.0,242.75,2.2,0.0,0.0,0.001
2008-09-20 01:04:00,0.008733333333333334,0.0,242.89,2.2,0.0,0.0,0.0
2008-09-20 01:05:00,0.008733333333333334,0.0,242.6,2.2,0.0,0.0,0.001
2008-09-20 01:06:00,0.008733333333333334,0.0,242.65,2.2,0.0,0.0,0.001
2008-09-20 01:07:00,0.008700000000000001,0.0,242.87,2.2,0.0,0.0,0.0
2008-09-20 01:08:00,0.008733333333333334,0.0,242.73,2.2,0.0,0.0,0.001
2008-09-20 01:09:00,0.008700000000000001,0.0,242.79,2.2,0.0,0.0,0.001
2008-09-20 01:10:00,0.008733333333333334,0.0,242.59,2.2,0.0,0.0,0.0
2008-09-20 01:11:00,0.008733333333333334,0.0,242.71,2.2,0.0,0.0,0.001
2008-09-20 01:12:00,0.008733333333333334,0.0,242.99,2.2,0.0,0.0,0.001
2008-09-20 01:13:00,0.010333333333333333,0.094,242.65,2.6,0.0,0.0,0.0
2008-09-20 01:14:00,0.0105,0.126,242.57,2.6,0.0,0.0,0.001
2008-09-20 01:15:00,0.0105,0.128,242.88,2.6,0.0,0.0,0.001
2008-09-20 01:16:00,0.010466666666666668,0.128,242.94,2.6,0.0,0.0,0.0
2008-09-20 01:17:00,0.010433333333333333,0.128,242.86,2.6,0.0,0.0,0.001
2008-09-20 01:18:00,0.0104,0.128,242.83,2.6,0.0,0.0,0.001
2008-09-20 01:19:00,0.0104,0.128,242.91,2.6,0.0,0.0,0.0
2008-09-20 01:20:00,0.010366666666666666,0.128,242.72,2.6,0.0,0.0,0.001
2008-09-20 01:21:00,0.010333333333333333,0.128,242.71,2.6,0.0,0.0,0.001
2008-09-20 01:22:00,0.010333333333333333,0.126,242.41,2.6,0.0,0.0,0.0
2008-09-20 01:23:00,0.0103,0.128,242.56,2.6,0.0,0.0,0.001
2008-09-20 01:24:00,0.010266666666666667,0.126,242.41,2.6,0.0,0.0,0.001
2008-09-20 01:25:00,0.010233333333333334,0.126,242.23,2.6,0.0,0.0,0.0
2008-09-20 01:26:00,0.010266666666666667,0.126,242.37,2.6,0.0,0.0,0.001
2008-09-20 01:27:00,0.0103,0.128,242.59,2.6,0.0,0.0,0.001
2008-09-20 01:28:00,0.009933333333333332,0.098,242.69,2.4,0.0,0.0,0.0
2008-09-20 01:29:00,0.008666666666666666,0.0,241.99,2.2,0.0,0.0,0.001
2008-09-20 01:30:00,0.008666666666666666,0.0,241.63,2.2,0.0,0.0,0.001
2008-09-20 01:31:00,0.008666666666666666,0.0,241.93,2.2,0.0,0.0,0.0
2008-09-20 01:32:00,0.008666666666666666,0.0,241.74,2.2,0.0,0.0,0.001
2008-09-20 01:33:00,0.009399999999999999,0.0,241.71,2.4,0.0,0.0,0.001
2008-09-20 01:34:00,0.011366666666666667,0.21600000000000005,241.4,3.0,0.0,0.0,0.0
2008-09-20 01:35:00,0.011333333333333334,0.218,241.61,2.8,0.0,0.002,0.001
2008-09-20 01:36:00,0.011333333333333334,0.218,241.7,2.8,0.0,0.001,0.001
2008-09-20 01:37:00,0.011366666666666667,0.218,241.96,2.8,0.0,0.001,0.0
2008-09-20 01:38:00,0.011333333333333334,0.22,242.33,2.8,0.0,0.002,0.001
2008-09-20 01:39:00,0.011333333333333334,0.222,242.8,2.8,0.0,0.001,0.001
2008-09-20 01:40:00,0.0113,0.222,242.5,2.8,0.0,0.002,0.0
2008-09-20 01:41:00,0.011266666666666666,0.218,241.96,2.8,0.0,0.001,0.001
2008-09-20 01:42:00,0.011233333333333335,0.22,242.25,2.8,0.0,0.002,0.001
2008-09-20 01:43:00,0.011266666666666666,0.22,242.41,2.8,0.0,0.001,0.0
2008-09-20 01:44:00,0.0112,0.218,241.89,2.8,0.0,0.001,0.001
2008-09-20 01:45:00,0.0106,0.16399999999999998,241.63,2.6,0.0,0.002,0.001
2008-09-20 01:46:00,0.010033333333333333,0.112,241.74,2.4,0.0,0.001,0.0
2008-09-20 01:47:00,0.01,0.112,241.74,2.4,0.0,0.002,0.001
2008-09-20 01:48:00,0.009966666666666667,0.112,241.76,2.4,0.0,0.001,0.001
2008-09-20 01:49:00,0.009966666666666667,0.112,241.85,2.4,0.0,0.001,0.0
2008-09-20 01:50:00,0.008700000000000001,0.0,241.94,2.2,0.0,0.0,0.001
2008-09-20 01:51:00,0.0084,0.0,241.78,2.0,0.0,0.0,0.001
2008-09-20 01:52:00,0.008666666666666666,0.0,241.81,2.2,0.0,0.0,0.0
2008-09-20 01:53:00,0.008700000000000001,0.0,242.39,2.2,0.0,0.0,0.001
2008-09-20 01:54:00,0.008733333333333334,0.0,242.36,2.2,0.0,0.0,0.001
2008-09-20 01:55:00,0.011966666666666665,0.0,241.86,3.2,0.0,0.0,0.003
2008-09-20 01:56:00,0.0197,0.17600000000000002,240.94,5.0,0.0,0.0,0.011
2008-09-20 01:57:00,0.020866666666666665,0.246,240.74,5.2,0.0,0.0,0.011
2008-09-20 01:58:00,0.021233333333333333,0.246,240.73,5.4,0.0,0.0,0.011
2008-09-20 01:59:00,0.0214,0.25,241.25,5.4,0.0,0.0,0.012
2008-09-20 02:00:00,0.018933333333333333,0.222,241.5,4.8,0.0,0.0,0.01
2008-09-20 02:01:00,0.0104,0.126,242.01,2.6,0.0,0.0,0.0
2008-09-20 02:02:00,0.010366666666666666,0.126,242.13,2.6,0.0,0.0,0.001
2008-09-20 02:03:00,0.0104,0.128,242.43,2.6,0.0,0.0,0.001
2008-09-20 02:04:00,0.010366666666666666,0.128,242.34,2.6,0.0,0.0,0.0
2008-09-20 02:05:00,0.010333333333333333,0.126,241.78,2.6,0.0,0.0,0.001
2008-09-20 02:06:00,0.010266666666666667,0.124,241.44,2.6,0.0,0.0,0.001
2008-09-20 02:07:00,0.010266666666666667,0.124,241.47,2.6,0.0,0.0,0.0
2008-09-20 02:08:00,0.010266666666666667,0.124,241.45,2.6,0.0,0.0,0.001
2008-09-20 02:09:00,0.010233333333333334,0.124,241.38,2.6,0.0,0.0,0.001
2008-09-20 02:10:00,0.010233333333333334,0.124,241.35,2.6,0.0,0.0,0.0
2008-09-20 02:11:00,0.010133333333333333,0.118,241.58,2.6,0.0,0.0,0.001
2008-09-20 02:12:00,0.008700000000000001,0.0,241.58,2.2,0.0,0.0,0.001
2008-09-20 02:13:00,0.008666666666666666,0.0,241.69,2.2,0.0,0.0,0.0
2008-09-20 02:14:00,0.008666666666666666,0.0,241.76,2.2,0.0,0.0,0.001
2008-09-20 02:15:00,0.008700000000000001,0.0,241.96,2.2,0.0,0.0,0.001
2008-09-20 02:16:00,0.008700000000000001,0.0,242.18,2.2,0.0,0.0,0.0
2008-09-20 02:17:00,0.008666666666666666,0.0,242.11,2.2,0.0,0.0,0.001
2008-09-20 02:18:00,0.008700000000000001,0.0,241.86,2.2,0.0,0.0,0.001
2008-09-20 02:19:00,0.009533333333333335,0.0,242.0,2.4,0.0,0.0,0.0
2008-09-20 02:20:00,0.009933333333333332,0.094,241.99,2.4,0.0,0.0,0.001
2008-09-20 02:21:00,0.009966666666666667,0.094,242.01,2.4,0.0,0.0,0.001
2008-09-20 02:22:00,0.009966666666666667,0.096,242.1,2.4,0.0,0.0,0.0
2008-09-20 02:23:00,0.009966666666666667,0.096,242.38,2.4,0.0,0.0,0.001
2008-09-20 02:24:00,0.009899999999999999,0.094,242.15,2.4,0.0,0.0,0.001
2008-09-20 02:25:00,0.009866666666666668,0.094,242.03,2.4,0.0,0.0,0.0
2008-09-20 02:26:00,0.009833333333333333,0.094,241.67,2.4,0.0,0.0,0.001
2008-09-20 02:27:00,0.009833333333333333,0.096,242.2,2.4,0.0,0.0,0.001
2008-09-20 02:28:00,0.009866666666666668,0.096,242.51,2.4,0.0,0.0,0.0
2008-09-20 02:29:00,0.009866666666666668,0.096,242.72,2.4,0.0,0.0,0.001
2008-09-20 02:30:00,0.009733333333333333,0.08800000000000001,242.65,2.4,0.0,0.0,0.001
2008-09-20 02:31:00,0.008733333333333334,0.0,242.95,2.2,0.0,0.0,0.0
2008-09-20 02:32:00,0.008733333333333334,0.0,242.98,2.2,0.0,0.0,0.001
2008-09-20 02:33:00,0.008733333333333334,0.0,242.9,2.2,0.0,0.0,0.001
2008-09-20 02:34:00,0.008733333333333334,0.0,243.04,2.2,0.0,0.0,0.0
2008-09-20 02:35:00,0.008733333333333334,0.0,242.97,2.2,0.0,0.0,0.001
2008-09-20 02:36:00,0.009266666666666668,0.0,242.85,2.2,0.0,0.0,0.001
2008-09-20 02:37:00,0.0143,0.0,242.26,3.4,0.0,0.0,0.0
2008-09-20 02:38:00,0.0143,0.0,242.48,3.4,0.0,0.0,0.001
2008-09-20 02:39:00,0.0148,0.0,242.85,3.6,0.0,0.0,0.001
2008-09-20 02:40:00,0.016233333333333332,0.124,243.11,4.0,0.0,0.0,0.0
2008-09-20 02:41:00,0.016133333333333333,0.124,243.18,4.0,0.0,0.0,0.001
2008-09-20 02:42:00,0.016133333333333333,0.126,243.4,4.0,0.0,0.0,0.001
2008-09-20 02:43:00,0.0161,0.126,243.39,4.0,0.0,0.0,0.0
2008-09-20 02:44:00,0.016066666666666667,0.124,242.92,4.0,0.0,0.0,0.001
2008-09-20 02:45:00,0.015966666666666667,0.122,242.61,4.0,0.0,0.0,0.001
2008-09-20 02:46:00,0.016,0.122,242.77,4.0,0.0,0.0,0.0
2008-09-20 02:47:00,0.015966666666666667,0.124,242.87,4.0,0.0,0.0,0.001
2008-09-20 02:48:00,0.01583333333333333,0.118,241.56,3.8,0.0,0.0,0.001
2008-09-20 02:49:00,0.015799999999999998,0.118,241.4,3.8,0.0,0.0,0.0
2008-09-20 02:50:00,0.01583333333333333,0.118,241.36,3.8,0.0,0.0,0.001
2008-09-20 02:51:00,0.015866666666666664,0.122,242.67,3.8,0.0,0.0,0.001
2008-09-20 02:52:00,0.01583333333333333,0.122,242.41,3.8,0.0,0.0,0.0
2008-09-20 02:53:00,0.015866666666666664,0.122,242.44,3.8,0.0,0.0,0.001
2008-09-20 02:54:00,0.015866666666666664,0.122,242.27,3.8,0.0,0.0,0.001
2008-09-20 02:55:00,0.0147,0.0,242.71,3.6,0.0,0.0,0.0
2008-09-20 02:56:00,0.014333333333333333,0.0,242.56,3.4,0.0,0.0,0.001
2008-09-20 02:57:00,0.0143,0.0,242.68,3.4,0.0,0.0,0.001
2008-09-20 02:58:00,0.0143,0.0,242.57,3.4,0.0,0.0,0.0
2008-09-20 02:59:00,0.014333333333333333,0.0,242.65,3.4,0.0,0.0,0.001
2008-09-20 03:00:00,0.0143,0.0,242.55,3.4,0.0,0.0,0.001
2008-09-20 03:01:00,0.014333333333333333,0.0,243.05,3.4,0.0,0.0,0.0
2008-09-20 03:02:00,0.01583333333333333,0.096,243.15,4.0,0.0,0.001,0.001
2008-09-20 03:03:00,0.015799999999999998,0.112,243.36,3.8,0.0,0.001,0.001
2008-09-20 03:04:00,0.015799999999999998,0.114,243.48,3.8,0.0,0.001,0.0
2008-09-20 03:05:00,0.017166666666666667,0.206,243.42,4.2,0.0,0.002,0.001
2008-09-20 03:06:00,0.017033333333333334,0.218,243.22,4.2,0.0,0.001,0.001
2008-09-20 03:07:00,0.016933333333333335,0.214,241.98,4.2,0.0,0.002,0.0
2008-09-20 03:08:00,0.0168,0.208,240.51,4.2,0.0,0.001,0.001
2008-09-20 03:09:00,0.016733333333333333,0.208,240.29,4.2,0.0,0.002,0.001
2008-09-20 03:10:00,0.0167,0.206,239.71,4.2,0.0,0.001,0.0
2008-09-20 03:11:00,0.016633333333333333,0.204,239.67,4.2,0.0,0.001,0.001
2008-09-20 03:12:00,0.016566666666666667,0.204,239.62,4.2,0.0,0.002,0.001
2008-09-20 03:13:00,0.016566666666666667,0.204,239.54,4.2,0.0,0.001,0.0
2008-09-20 03:14:00,0.016566666666666667,0.206,240.25,4.2,0.0,0.002,0.001
2008-09-20 03:15:00,0.0166,0.206,240.39,4.2,0.0,0.001,0.001
2008-09-20 03:16:00,0.01583333333333333,0.134,240.28,4.0,0.0,0.001,0.0
2008-09-20 03:17:00,0.015466666666666667,0.104,240.7,3.8,0.0,0.002,0.001
2008-09-20 03:18:00,0.014400000000000001,0.0,241.05,3.6,0.0,0.0,0.001
2008-09-20 03:19:00,0.014233333333333336,0.0,241.1,3.4,0.0,0.0,0.0
2008-09-20 03:20:00,0.014166666666666666,0.0,240.8,3.4,0.0,0.0,0.001
2008-09-20 03:21:00,0.014199999999999999,0.0,241.08,3.4,0.0,0.0,0.001
2008-09-20 03:22:00,0.014233333333333336,0.0,241.15,3.4,0.0,0.0,0.0
2008-09-20 03:23:00,0.016,0.102,241.03,4.0,0.0,0.0,0.001
2008-09-20 03:24:00,0.016033333333333333,0.118,240.97,4.0,0.0,0.0,0.001
2008-09-20 03:25:00,0.015866666666666664,0.116,240.62,4.0,0.0,0.0,0.0
2008-09-20 03:26:00,0.015866666666666664,0.116,240.33,4.0,0.0,0.0,0.001
2008-09-20 03:27:00,0.01583333333333333,0.114,240.04,4.0,0.0,0.0,0.0
2008-09-20 03:28:00,0.015799999999999998,0.116,240.25,4.0,0.0,0.0,0.001
2008-09-20 03:29:00,0.015799999999999998,0.116,240.45,4.0,0.0,0.0,0.001
2008-09-20 03:30:00,0.01583333333333333,0.116,240.86,4.0,0.0,0.0,0.0
2008-09-20 03:31:00,0.015766666666666665,0.118,240.73,3.8,0.0,0.0,0.001
2008-09-20 03:32:00,0.015799999999999998,0.118,240.77,4.0,0.0,0.0,0.001
2008-09-20 03:33:00,0.015799999999999998,0.118,240.89,3.8,0.0,0.0,0.0
2008-09-20 03:34:00,0.015733333333333332,0.118,240.89,3.8,0.0,0.0,0.001
2008-09-20 03:35:00,0.015766666666666665,0.118,241.12,3.8,0.0,0.0,0.001
2008-09-20 03:36:00,0.015799999999999998,0.12,241.44,3.8,0.0,0.0,0.0
2008-09-20 03:37:00,0.015799999999999998,0.12,241.61,3.8,0.0,0.0,0.001
2008-09-20 03:38:00,0.019666666666666666,0.116,241.39,5.0,0.0,0.0,0.005
2008-09-20 03:39:00,0.024233333333333332,0.108,241.0,6.0,0.0,0.0,0.01
2008-09-20 03:40:00,0.024666666666666667,0.108,241.0,6.0,0.0,0.0,0.011
2008-09-20 03:41:00,0.025066666666666668,0.106,240.96,6.2,0.0,0.0,0.012
2008-09-20 03:42:00,0.025133333333333334,0.106,240.96,6.2,0.0,0.0,0.011
2008-09-20 03:43:00,0.02293333333333333,0.08199999999999999,241.11,5.8,0.0,0.0,0.011
2008-09-20 03:44:00,0.014233333333333336,0.0,241.7,3.4,0.0,0.0,0.0
2008-09-20 03:45:00,0.014233333333333336,0.0,241.53,3.4,0.0,0.0,0.001
2008-09-20 03:46:00,0.014266666666666667,0.0,241.79,3.4,0.0,0.0,0.001
2008-09-20 03:47:00,0.014233333333333336,0.0,241.88,3.4,0.0,0.0,0.0
2008-09-20 03:48:00,0.014199999999999999,0.0,241.24,3.4,0.0,0.0,0.001
2008-09-20 03:49:00,0.014199999999999999,0.0,241.0,3.4,0.0,0.0,0.001
2008-09-20 03:50:00,0.014733333333333333,0.0,241.08,3.6,0.0,0.0,0.0
2008-09-20 03:51:00,0.015466666666666667,0.08800000000000001,241.13,3.8,0.0,0.0,0.001
2008-09-20 03:52:00,0.015466666666666667,0.08800000000000001,241.22,3.8,0.0,0.0,0.001
2008-09-20 03:53:00,0.015466666666666667,0.08800000000000001,241.19,3.8,0.0,0.0,0.0
2008-09-20 03:54:00,0.015466666666666667,0.08800000000000001,241.0,3.8,0.0,0.0,0.001
2008-09-20 03:55:00,0.0154,0.08800000000000001,240.95,3.8,0.0,0.0,0.0
2008-09-20 03:56:00,0.015366666666666667,0.08800000000000001,240.88,3.8,0.0,0.0,0.001
2008-09-20 03:57:00,0.015333333333333334,0.08800000000000001,241.07,3.8,0.0,0.0,0.001
2008-09-20 03:58:00,0.015300000000000001,0.08800000000000001,240.64,3.8,0.0,0.0,0.0
2008-09-20 03:59:00,0.015300000000000001,0.08800000000000001,240.86,3.8,0.0,0.0,0.001
2008-09-20 04:00:00,0.015333333333333334,0.08800000000000001,241.03,3.8,0.0,0.0,0.001
2008-09-20 04:01:00,0.015300000000000001,0.084,241.24,3.8,0.0,0.0,0.0
2008-09-20 04:02:00,0.014266666666666667,0.0,241.9,3.4,0.0,0.0,0.001
2008-09-20 04:03:00,0.014266666666666667,0.0,241.74,3.4,0.0,0.0,0.001
2008-09-20 04:04:00,0.014233333333333336,0.0,241.89,3.4,0.0,0.0,0.0
2008-09-20 04:05:00,0.014333333333333333,0.0,242.6,3.4,0.0,0.0,0.001
2008-09-20 04:06:00,0.015500000000000002,0.06,242.67,3.8,0.0,0.0,0.001
2008-09-20 04:07:00,0.016166666666666666,0.122,242.49,4.0,0.0,0.0,0.0
2008-09-20 04:08:00,0.0161,0.124,242.73,4.0,0.0,0.0,0.001
2008-09-20 04:09:00,0.016066666666666667,0.124,242.67,4.0,0.0,0.0,0.001
2008-09-20 04:10:00,0.016,0.122,241.94,4.0,0.0,0.0,0.0
2008-09-20 04:11:00,0.015966666666666667,0.122,241.85,4.0,0.0,0.0,0.001
2008-09-20 04:12:00,0.015933333333333334,0.122,241.88,4.0,0.0,0.0,0.001
2008-09-20 04:13:00,0.0159,0.12,241.72,4.0,0.0,0.0,0.0
2008-09-20 04:14:00,0.015866666666666664,0.12,241.61,4.0,0.0,0.0,0.001
2008-09-20 04:15:00,0.015866666666666664,0.12,241.43,4.0,0.0,0.0,0.001
2008-09-20 04:16:00,0.01583333333333333,0.12,241.48,4.0,0.0,0.0,0.0
2008-09-20 04:17:00,0.015799999999999998,0.12,241.55,3.8,0.0,0.0,0.001
2008-09-20 04:18:00,0.015766666666666665,0.118,241.06,3.8,0.0,0.0,0.001
2008-09-20 04:19:00,0.015766666666666665,0.118,241.12,3.8,0.0,0.0,0.0
2008-09-20 04:20:00,0.015766666666666665,0.118,241.04,3.8,0.0,0.0,0.001
2008-09-20 04:21:00,0.015633333333333332,0.108,241.32,3.8,0.0,0.0,0.001
2008-09-20 04:22:00,0.014233333333333336,0.0,241.48,3.4,0.0,0.0,0.0
2008-09-20 04:23:00,0.014233333333333336,0.0,241.58,3.4,0.0,0.0,0.001
2008-09-20 04:24:00,0.014233333333333336,0.0,241.42,3.4,0.0,0.0,0.001
2008-09-20 04:25:00,0.014199999999999999,0.0,241.42,3.4,0.0,0.0,0.0
2008-09-20 04:26:00,0.014199999999999999,0.0,241.34,3.4,0.0,0.0,0.001
2008-09-20 04:27:00,0.014199999999999999,0.0,241.43,3.4,0.0,0.0,0.001
2008-09-20 04:28:00,0.014233333333333336,0.0,241.44,3.4,0.0,0.0,0.0
2008-09-20 04:29:00,0.014199999999999999,0.0,241.34,3.4,0.0,0.0,0.001
2008-09-20 04:30:00,0.015466666666666667,0.07200000000000001,241.3,3.8,0.0,0.0,0.001
2008-09-20 04:31:00,0.015633333333333332,0.106,240.96,3.8,0.0,0.001,0.0
2008-09-20 04:32:00,0.015566666666666668,0.106,240.82,3.8,0.0,0.002,0.001
2008-09-20 04:33:00,0.015566666666666668,0.104,240.63,3.8,0.0,0.001,0.001
2008-09-20 04:34:00,0.014966666666666666,0.11,240.79,3.6,0.0,0.002,0.0
2008-09-20 04:35:00,0.014133333333333333,0.122,240.61,3.4,0.0,0.001,0.001
2008-09-20 04:36:00,0.012199999999999999,0.17800000000000002,240.99,3.2,0.0,0.001,0.001
2008-09-20 04:37:00,0.0107,0.234,241.4,2.8,0.0,0.002,0.0
2008-09-20 04:38:00,0.018000000000000002,0.23,241.38,4.6,0.0,0.001,0.001
2008-09-20 04:39:00,0.0195,0.23,241.04,4.8,0.0,0.002,0.001
2008-09-20 04:40:00,0.012833333333333334,0.24,241.36,3.4,0.0,0.001,0.0
2008-09-20 04:41:00,0.009733333333333333,0.242,241.74,2.6,0.0,0.002,0.001
2008-09-20 04:42:00,0.010933333333333331,0.238,241.39,2.8,0.0,0.001,0.001
2008-09-20 04:43:00,0.010266666666666667,0.238,241.35,2.6,0.0,0.001,0.0
2008-09-20 04:44:00,0.010266666666666667,0.238,241.38,2.6,0.0,0.002,0.001
2008-09-20 04:45:00,0.010566666666666667,0.224,241.32,2.8,0.0,0.001,0.001
2008-09-20 04:46:00,0.0056,0.136,241.36,1.6,0.0,0.001,0.0
2008-09-20 04:47:00,0.004,0.0,241.33,1.0,0.0,0.0,0.001
2008-09-20 04:48:00,0.0034666666666666665,0.0,241.48,0.8,0.0,0.0,0.001
2008-09-20 04:49:00,0.003433333333333333,0.0,241.6,0.8,0.0,0.0,0.0
2008-09-20 04:50:00,0.0054,0.124,241.42,1.4,0.0,0.0,0.001
2008-09-20 04:51:00,0.005233333333333334,0.128,241.52,1.4,0.0,0.0,0.001
2008-09-20 04:52:00,0.0052,0.13,241.73,1.4,0.0,0.0,0.0
2008-09-20 04:53:00,0.0051333333333333335,0.13,241.58,1.4,0.0,0.0,0.001
2008-09-20 04:54:00,0.0051333333333333335,0.13,241.74,1.4,0.0,0.0,0.001
2008-09-20 04:55:00,0.0050999999999999995,0.13,241.57,1.4,0.0,0.0,0.0
2008-09-20 04:56:00,0.005066666666666666,0.13,241.63,1.4,0.0,0.0,0.001
2008-09-20 04:57:00,0.005066666666666666,0.13,241.42,1.4,0.0,0.0,0.001
2008-09-20 04:58:00,0.005033333333333333,0.13,241.58,1.4,0.0,0.0,0.0
2008-09-20 04:59:00,0.005033333333333333,0.134,242.13,1.4,0.0,0.0,0.001
2008-09-20 05:00:00,0.005,0.134,242.0,1.4,0.0,0.0,0.001
2008-09-20 05:01:00,0.005,0.134,242.27,1.4,0.0,0.0,0.0
2008-09-20 05:02:00,0.005,0.138,243.19,1.4,0.0,0.0,0.001
2008-09-20 05:03:00,0.005,0.136,242.94,1.4,0.0,0.0,0.001
2008-09-20 05:04:00,0.005,0.138,242.96,1.4,0.0,0.0,0.0
